LocalTime	PowerMW	PowerMW1	PowerMW2
1/2/06 0:00	0	0	0
1/2/06 0:05	0	0	0
1/2/06 0:10	0	0	0
1/2/06 0:15	0	0	0
1/2/06 0:20	0	0	0
1/2/06 0:25	0	0	0
1/2/06 0:30	0	0	0
1/2/06 0:35	0	0	0
1/2/06 0:40	0	0	0
1/2/06 0:45	0	0	0
1/2/06 0:50	0	0	0
1/2/06 0:55	0	0	0
1/2/06 1:00	0	0	0
1/2/06 1:05	0	0	0
1/2/06 1:10	0	0	0
1/2/06 1:15	0	0	0
1/2/06 1:20	0	0	0
1/2/06 1:25	0	0	0
1/2/06 1:30	0	0	0
1/2/06 1:35	0	0	0
1/2/06 1:40	0	0	0
1/2/06 1:45	0	0	0
1/2/06 1:50	0	0	0
1/2/06 1:55	0	0	0
1/2/06 2:00	0	0	0
1/2/06 2:05	0	0	0
1/2/06 2:10	0	0	0
1/2/06 2:15	0	0	0
1/2/06 2:20	0	0	0
1/2/06 2:25	0	0	0
1/2/06 2:30	0	0	0
1/2/06 2:35	0	0	0
1/2/06 2:40	0	0	0
1/2/06 2:45	0	0	0
1/2/06 2:50	0	0	0
1/2/06 2:55	0	0	0
1/2/06 3:00	0	0	0
1/2/06 3:05	0	0	0
1/2/06 3:10	0	0	0
1/2/06 3:15	0	0	0
1/2/06 3:20	0	0	0
1/2/06 3:25	0	0	0
1/2/06 3:30	0	0	0
1/2/06 3:35	0	0	0
1/2/06 3:40	0	0	0
1/2/06 3:45	0	0	0
1/2/06 3:50	0	0	0
1/2/06 3:55	0	0	0
1/2/06 4:00	0	0	0
1/2/06 4:05	0	0	0
1/2/06 4:10	0	0	0
1/2/06 4:15	0	0	0
1/2/06 4:20	0	0	0
1/2/06 4:25	0	0	0
1/2/06 4:30	0	0	0
1/2/06 4:35	0	0	0
1/2/06 4:40	0	0	0
1/2/06 4:45	0	0	0
1/2/06 4:50	0	0	0
1/2/06 4:55	0	0	0
1/2/06 5:00	0	0	0
1/2/06 5:05	0	0	0
1/2/06 5:10	0	0	0
1/2/06 5:15	0	0	0
1/2/06 5:20	0	0	0
1/2/06 5:25	0	0	0
1/2/06 5:30	0	0	0
1/2/06 5:35	0	0	0
1/2/06 5:40	0	0	0
1/2/06 5:45	0	0	0
1/2/06 5:50	0	0	0
1/2/06 5:55	0	0	0
1/2/06 6:00	0	0	0
1/2/06 6:05	0	0	0
1/2/06 6:10	0	0	0
1/2/06 6:15	0	0	0
1/2/06 6:20	0	0	0
1/2/06 6:25	0	0	0
1/2/06 6:30	0	0	0
1/2/06 6:35	0	0	0
1/2/06 6:40	0	0	0
1/2/06 6:45	0	0	0
1/2/06 6:50	0	0	0
1/2/06 6:55	0	0	0
1/2/06 7:00	0	0	0
1/2/06 7:05	0	0	0
1/2/06 7:10	0	0	0
1/2/06 7:15	0	0	0
1/2/06 7:20	0	0	0
1/2/06 7:25	0	0	0
1/2/06 7:30	0	0	0
1/2/06 7:35	0	0	0
1/2/06 7:40	0	0	0
1/2/06 7:45	0	0.2	0.3
1/2/06 7:50	1.3	2.7	2.8
1/2/06 7:55	7.7	10.3	10.3
1/2/06 8:00	11.6	13.1	13.2
1/2/06 8:05	14.3	15.6	15.7
1/2/06 8:10	16.7	17.9	18.1
1/2/06 8:15	19.3	20.2	20.5
1/2/06 8:20	21.9	22.4	22.7
1/2/06 8:25	24.3	24.4	25.2
1/2/06 8:30	26.4	26.5	28.2
1/2/06 8:35	28.7	28.7	30.7
1/2/06 8:40	30.8	30.7	33.1
1/2/06 8:45	33	32.4	35.3
1/2/06 8:50	35.1	34.3	37.3
1/2/06 8:55	37.4	36.2	39.1
1/2/06 9:00	39.8	37.9	40.8
1/2/06 9:05	41.1	39.2	42.1
1/2/06 9:10	42.4	40.6	43.8
1/2/06 9:15	44.8	41.7	45.4
1/2/06 9:20	47	42.9	46.9
1/2/06 9:25	47.9	44.1	48.4
1/2/06 9:30	47.9	45.2	49.6
1/2/06 9:35	48	46	50.8
1/2/06 9:40	49.3	46.9	51.9
1/2/06 9:45	49.2	47.7	53.1
1/2/06 9:50	48.3	48.8	54.2
1/2/06 9:55	49.5	50	55
1/2/06 10:00	53.7	51.1	56.1
1/2/06 10:05	55.3	52	57.3
1/2/06 10:10	58.5	52.7	58.5
1/2/06 10:15	60	53.7	59.6
1/2/06 10:20	59.9	54.6	60.8
1/2/06 10:25	60.9	55.1	62
1/2/06 10:30	63.9	54.7	62.8
1/2/06 10:35	65.8	56.1	63.6
1/2/06 10:40	67.7	57	64.5
1/2/06 10:45	69.2	57.3	65.5
1/2/06 10:50	66.9	57.6	66
1/2/06 10:55	65.2	58.2	66.6
1/2/06 11:00	64.2	59.1	66.9
1/2/06 11:05	64.5	60	67.2
1/2/06 11:10	64.9	59.4	67.6
1/2/06 11:15	65.2	59.5	68
1/2/06 11:20	65.8	60	68
1/2/06 11:25	66.3	60.5	68
1/2/06 11:30	66.3	60.9	68.3
1/2/06 11:35	65.9	62.4	68.3
1/2/06 11:40	66.1	62.8	68.4
1/2/06 11:45	65.7	62.8	68.5
1/2/06 11:50	65.9	62.5	68.5
1/2/06 11:55	66.1	62	68.4
1/2/06 12:00	66.2	61.6	68.3
1/2/06 12:05	66.3	61.2	68.3
1/2/06 12:10	66.3	60.9	68.3
1/2/06 12:15	66.2	60.7	67.8
1/2/06 12:20	66.3	60.5	66.1
1/2/06 12:25	66	60.3	65.4
1/2/06 12:30	65.7	60.2	65.2
1/2/06 12:35	65.5	59.8	64.9
1/2/06 12:40	65	59.1	64.5
1/2/06 12:45	64.9	58.7	64
1/2/06 12:50	64.5	58.1	63.2
1/2/06 12:55	63.6	58.2	62.3
1/2/06 13:00	63.2	58.3	61.7
1/2/06 13:05	62.9	58.7	61.3
1/2/06 13:10	62.5	58.9	61
1/2/06 13:15	62	58.6	59.6
1/2/06 13:20	61.5	58.2	57.8
1/2/06 13:25	61.3	57.9	57.6
1/2/06 13:30	60.8	57.7	57
1/2/06 13:35	60.4	57.4	56.9
1/2/06 13:40	60.3	58.2	56.5
1/2/06 13:45	60.1	58.3	55.8
1/2/06 13:50	59.9	58	55.1
1/2/06 13:55	59.6	57.6	54.8
1/2/06 14:00	59.3	57.1	54.1
1/2/06 14:05	59.3	56.7	53.2
1/2/06 14:10	58.6	55.6	52.7
1/2/06 14:15	57.8	54.1	51.8
1/2/06 14:20	56.8	53.2	51.2
1/2/06 14:25	55.2	52.5	50.6
1/2/06 14:30	54.2	52.2	49.8
1/2/06 14:35	53.3	51.4	48.8
1/2/06 14:40	52.2	50.9	48.1
1/2/06 14:45	51.2	50.3	47.3
1/2/06 14:50	50.2	49.6	46.3
1/2/06 14:55	49.6	48.5	45.4
1/2/06 15:00	48.9	46.9	44.4
1/2/06 15:05	48	45.6	43.3
1/2/06 15:10	47	44.5	42.1
1/2/06 15:15	45.6	43.1	40.4
1/2/06 15:20	44.5	41.9	39.4
1/2/06 15:25	43.2	40.9	38.2
1/2/06 15:30	41.8	39.6	36.9
1/2/06 15:35	39.8	38.1	35.8
1/2/06 15:40	37.9	36.6	34.6
1/2/06 15:45	36.3	34.5	33.1
1/2/06 15:50	34.6	32.7	31.7
1/2/06 15:55	33	30.9	30.1
1/2/06 16:00	31	28.7	29
1/2/06 16:05	28.9	26.7	27.6
1/2/06 16:10	26.9	24.8	25.6
1/2/06 16:15	24.9	22.8	23.4
1/2/06 16:20	22.8	20.7	21.2
1/2/06 16:25	20.7	18.6	19.2
1/2/06 16:30	18.5	16.7	17.3
1/2/06 16:35	16.3	14.8	15.8
1/2/06 16:40	14.1	13	13.8
1/2/06 16:45	11.9	11.1	11.8
1/2/06 16:50	9.9	8.2	9.7
1/2/06 16:55	4.6	3	4.1
1/2/06 17:00	1	0.7	1
1/2/06 17:05	0	0	0.1
1/2/06 17:10	0	0	0
1/2/06 17:15	0	0	0
1/2/06 17:20	0	0	0
1/2/06 17:25	0	0	0
1/2/06 17:30	0	0	0
1/2/06 17:35	0	0	0
1/2/06 17:40	0	0	0
1/2/06 17:45	0	0	0
1/2/06 17:50	0	0	0
1/2/06 17:55	0	0	0
1/2/06 18:00	0	0	0
1/2/06 18:05	0	0	0
1/2/06 18:10	0	0	0
1/2/06 18:15	0	0	0
1/2/06 18:20	0	0	0
1/2/06 18:25	0	0	0
1/2/06 18:30	0	0	0
1/2/06 18:35	0	0	0
1/2/06 18:40	0	0	0
1/2/06 18:45	0	0	0
1/2/06 18:50	0	0	0
1/2/06 18:55	0	0	0
1/2/06 19:00	0	0	0
1/2/06 19:05	0	0	0
1/2/06 19:10	0	0	0
1/2/06 19:15	0	0	0
1/2/06 19:20	0	0	0
1/2/06 19:25	0	0	0
1/2/06 19:30	0	0	0
1/2/06 19:35	0	0	0
1/2/06 19:40	0	0	0
1/2/06 19:45	0	0	0
1/2/06 19:50	0	0	0
1/2/06 19:55	0	0	0
1/2/06 20:00	0	0	0
1/2/06 20:05	0	0	0
1/2/06 20:10	0	0	0
1/2/06 20:15	0	0	0
1/2/06 20:20	0	0	0
1/2/06 20:25	0	0	0
1/2/06 20:30	0	0	0
1/2/06 20:35	0	0	0
1/2/06 20:40	0	0	0
1/2/06 20:45	0	0	0
1/2/06 20:50	0	0	0
1/2/06 20:55	0	0	0
1/2/06 21:00	0	0	0
1/2/06 21:05	0	0	0
1/2/06 21:10	0	0	0
1/2/06 21:15	0	0	0
1/2/06 21:20	0	0	0
1/2/06 21:25	0	0	0
1/2/06 21:30	0	0	0
1/2/06 21:35	0	0	0
1/2/06 21:40	0	0	0
1/2/06 21:45	0	0	0
1/2/06 21:50	0	0	0
1/2/06 21:55	0	0	0
1/2/06 22:00	0	0	0
1/2/06 22:05	0	0	0
1/2/06 22:10	0	0	0
1/2/06 22:15	0	0	0
1/2/06 22:20	0	0	0
1/2/06 22:25	0	0	0
1/2/06 22:30	0	0	0
1/2/06 22:35	0	0	0
1/2/06 22:40	0	0	0
1/2/06 22:45	0	0	0
1/2/06 22:50	0	0	0
1/2/06 22:55	0	0	0
1/2/06 23:00	0	0	0
1/2/06 23:05	0	0	0
1/2/06 23:10	0	0	0
1/2/06 23:15	0	0	0
1/2/06 23:20	0	0	0
1/2/06 23:25	0	0	0
1/2/06 23:30	0	0	0
1/2/06 23:35	0	0	0
1/2/06 23:40	0	0	0
1/2/06 23:45	0	0	0
1/2/06 23:50	0	0	0
1/2/06 23:55	0	0	0
